img_file_name	img_rank	object_id	object_link	object_lat	object_lon	object_date	object_time	object_depth_min	object_depth_max	object_lat_end	object_lon_end	object_area	object_mean	object_stddev	object_mode	object_min	object_max	object_x	object_y	object_xm	object_ym	object_perim.	object_bx	object_by	object_width	object_height	object_major	object_minor	object_angle	object_circ.	object_feret	object_intden	object_median	object_skew	object_kurt	object_%area	object_xstart	object_ystart	object_area_exc	object_fractal	object_skelarea	object_slope	object_histcum1	object_histcum2	object_histcum3	object_xmg5	object_ymg5	object_nb1	object_nb2	object_nb3	object_compentropy	object_compmean	object_compslope	object_compm1	object_compm2	object_compm3	object_symetrieh	object_symetriev	object_symetriehc	object_symetrievc	object_convperim	object_convarea	object_fcons	object_thickr	object_tag	object_esd	object_elongation	object_range	object_meanpos	object_centroids	object_cv	object_sr	object_perimareaexc	object_feretareaexc	object_perimferet	object_perimmajor	object_circex	object_cdexc	process_id	process_date	process_time	process_img_software_version	process_img_resolution	process_img_od_grey	process_img_od_std	process_img_background_img	process_particle_version	process_particle_threshold	process_particle_pixel_size_mm	process_particle_min_size_mm	process_particle_max_size_mm	process_particle_sep_mask	process_particle_bw_ratio	process_software	acq_id	acq_min_mesh	acq_max_mesh	acq_sub_part	acq_sub_method	acq_hardware	acq_software	acq_author	acq_imgtype	acq_scan_date	acq_scan_time	acq_quality	acq_bitpixel	acq_greyfrom	acq_scan_resolution	acq_rotation	acq_miror	acq_xsize	acq_ysize	acq_xoffset	acq_yoffset	acq_lut_color_balance	acq_lut_filter	acq_lut_min	acq_lut_max	acq_lut_odrange	acq_lut_ratio	acq_lut_16b_median	acq_instrument	sample_id	sample_scan_operator	sample_ship	sample_program	sample_stationid	sample_bottomdepth	sample_ctdrosettefilename	sample_other_ref	sample_tow_nb	sample_tow_type	sample_net_type	sample_net_mesh	sample_net_surf	sample_zmax	sample_zmin	sample_tot_vol	sample_comment	sample_tot_vol_qc	sample_depth_qc	sample_sample_qc	sample_barcode	sample_duration	sample_ship_speed	sample_cable_length	sample_cable_angle	sample_cable_speed	sample_nb_jar	sample_dataportal_descriptor	sample_open
tara_med_20140607_n_manta_016_microplastik_color_1_12.jpg	0	tara_med_20140607_n_manta_016_microplastik_1_12	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	1132	211.45	24.369	239	139	243	10.79	51.74	10.87	51.43	238.55	6515	2447	20	100	96.6	14.9	85.3	0.25	100.2	239363	216	-0.852	0.093	0	6525	2447	1132	1.138	103	0.1	197	215	230	0	0	1	1	0	0	0	0	0	0	0	6.326	6.304	8	8	235	1416	4.547	2.147	1	720	6.466666666666667	104	-0.4354727398205661	-1	11.350200993142588	23.076923076923077	0.21113074204946997	0.08833922261484099	2.39	2.463917525773196	60.02165204833158	-8.833922261484099e-4	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_1_12.jpg	1	tara_med_20140607_n_manta_016_microplastik_1_12	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	1132	211.45	24.369	239	139	243	10.79	51.74	10.87	51.43	238.55	6515	2447	20	100	96.6	14.9	85.3	0.25	100.2	239363	216	-0.852	0.093	0	6525	2447	1132	1.138	103	0.1	197	215	230	0	0	1	1	0	0	0	0	0	0	0	6.326	6.304	8	8	235	1416	4.547	2.147	1	720	6.466666666666667	104	-0.4354727398205661	-1	11.350200993142588	23.076923076923077	0.21113074204946997	0.08833922261484099	2.39	2.463917525773196	60.02165204833158	-8.833922261484099e-4	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_color_1_13.jpg	0	tara_med_20140607_n_manta_016_microplastik_1_13	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	690	231.04	13.824	243	169	247	24.3	28.96	24.2	28.97	333.89	13765	2500	55	52	50.8	17.3	135.7	0.078	69.3	159417	237	-1.753	3.008	1.01	13776	2500	683	1.207	176	0.119	225	235	239	0	0	2	3	0	0	0	0	0	0	0	5.157	5.319	2	3	210	1342	36.789	2.769	1	438	3	78	-0.2572533849129595	4	6.0595567867036015	17.94871794871795	0.4890190336749634	0.10102489019033675	4.840579710144928	6.549019607843137	25.85190099279312	0.005856515373352855	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_1_13.jpg	1	tara_med_20140607_n_manta_016_microplastik_1_13	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	690	231.04	13.824	243	169	247	24.3	28.96	24.2	28.97	333.89	13765	2500	55	52	50.8	17.3	135.7	0.078	69.3	159417	237	-1.753	3.008	1.01	13776	2500	683	1.207	176	0.119	225	235	239	0	0	2	3	0	0	0	0	0	0	0	5.157	5.319	2	3	210	1342	36.789	2.769	1	438	3	78	-0.2572533849129595	4	6.0595567867036015	17.94871794871795	0.4890190336749634	0.10102489019033675	4.840579710144928	6.549019607843137	25.85190099279312	0.005856515373352855	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_color_1_14.jpg	0	tara_med_20140607_n_manta_016_microplastik_1_14	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	1103	226.65	12.529	227	187	251	20.21	21	20.15	20.9	210.45	13554	2522	44	46	48.6	28.9	123.8	0.313	59.5	249990	228	-0.611	-0.189	3.35	13568	2522	1066	1.198	155	0.136	217	227	235	0	0	1	7	0	0	0	0	0	0	0	2.171	2.294	2	3	176	1491	5.948	4.5	1	702	1.6896551724137931	64	-0.6141235813366959	4	5.735715861460402	20.3125	0.19699812382739212	0.05628517823639775	3.5	4.285714285714286	64.40264939859075	0.00375234521575985	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_1_14.jpg	1	tara_med_20140607_n_manta_016_microplastik_1_14	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	1103	226.65	12.529	227	187	251	20.21	21	20.15	20.9	210.45	13554	2522	44	46	48.6	28.9	123.8	0.313	59.5	249990	228	-0.611	-0.189	3.35	13568	2522	1066	1.198	155	0.136	217	227	235	0	0	1	7	0	0	0	0	0	0	0	2.171	2.294	2	3	176	1491	5.948	4.5	1	702	1.6896551724137931	64	-0.6141235813366959	4	5.735715861460402	20.3125	0.19699812382739212	0.05628517823639775	3.5	4.285714285714286	64.40264939859075	0.00375234521575985	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_color_1_15.jpg	0	tara_med_20140607_n_manta_016_microplastik_1_15	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	5342	94.23	73.136	44	37	250	37.28	42.46	38.94	45.05	389.73	13723	2533	92	90	88.4	76.9	71	0.442	100.5	503355	51	1.154	-0.42	0.34	13743	2533	5324	1.134	343	0.786	44	50	131	0	0	2	1	0	0	0	0	0	0	0	2.02	2.13	2	2	360	5911	25.47	3.345	1	3400	1.1428571428571428	213	-2.7218242180674466	1	77.4700201634299	34.27230046948357	0.07325319308790383	0.01897069872276484	3.8613861386138613	4.431818181818182	172.4313328630109	1.8782870022539445e-4	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_1_15.jpg	1	tara_med_20140607_n_manta_016_microplastik_1_15	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	5342	94.23	73.136	44	37	250	37.28	42.46	38.94	45.05	389.73	13723	2533	92	90	88.4	76.9	71	0.442	100.5	503355	51	1.154	-0.42	0.34	13743	2533	5324	1.134	343	0.786	44	50	131	0	0	2	1	0	0	0	0	0	0	0	2.02	2.13	2	2	360	5911	25.47	3.345	1	3400	1.1428571428571428	213	-2.7218242180674466	1	77.4700201634299	34.27230046948357	0.07325319308790383	0.01897069872276484	3.8613861386138613	4.431818181818182	172.4313328630109	1.8782870022539445e-4	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_color_1_16.jpg	0	tara_med_20140607_n_manta_016_microplastik_1_16	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	147145	138.9	24.593	134	63	244	309.33	272.54	312.49	274.34	1878	14111	2554	536	475	447.1	419	16.8	0.524	541.6	20438455	136	1.349	3.746	0	14406	2554	147143	1.066	3097	12.676	123	135	149	0	0	128	106	0	0	0	0	0	0	0	2.27	2.364	2	2	2018	168909	138.301	2.197	1	93674	1.0668257756563246	181	-1.3847167325428194	4	17.998560115190784	13.812154696132598	0.012763094404762714	0.003683491569425661	3.4649446494464944	4.201342281879195	985.636178735955	2.7184439626757645e-5	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_1_16.jpg	1	tara_med_20140607_n_manta_016_microplastik_1_16	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	147145	138.9	24.593	134	63	244	309.33	272.54	312.49	274.34	1878	14111	2554	536	475	447.1	419	16.8	0.524	541.6	20438455	136	1.349	3.746	0	14406	2554	147143	1.066	3097	12.676	123	135	149	0	0	128	106	0	0	0	0	0	0	0	2.27	2.364	2	2	2018	168909	138.301	2.197	1	93674	1.0668257756563246	181	-1.3847167325428194	4	17.998560115190784	13.812154696132598	0.012763094404762714	0.003683491569425661	3.4649446494464944	4.201342281879195	985.636178735955	2.7184439626757645e-5	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_color_1_17.jpg	0	tara_med_20140607_n_manta_016_microplastik_1_17	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	653	230.44	13.387	243	171	250	17.73	19.25	17.62	19.31	203.76	13597	2576	33	41	35.6	23.3	111.1	0.198	46.1	150477	235	-1.191	1.089	6.28	13615	2576	612	1.19	163	0.095	221	233	239	0	0	2	4	0	0	0	0	0	0	0	2.365	2.513	3	3	144	1024	16.051	2.25	1	414	1.565217391304348	79	-0.32907133243607006	4	5.64138170456518	16.455696202531644	0.3333333333333333	0.07516339869281045	4.434782608695652	5.666666666666667	37.33310104848454	0.006535947712418301	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_1_17.jpg	1	tara_med_20140607_n_manta_016_microplastik_1_17	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	653	230.44	13.387	243	171	250	17.73	19.25	17.62	19.31	203.76	13597	2576	33	41	35.6	23.3	111.1	0.198	46.1	150477	235	-1.191	1.089	6.28	13615	2576	612	1.19	163	0.095	221	233	239	0	0	2	4	0	0	0	0	0	0	0	2.365	2.513	3	3	144	1024	16.051	2.25	1	414	1.565217391304348	79	-0.32907133243607006	4	5.64138170456518	16.455696202531644	0.3333333333333333	0.07516339869281045	4.434782608695652	5.666666666666667	37.33310104848454	0.006535947712418301	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
tara_med_20140607_n_manta_016_microplastik_color_1_18.jpg	0	tara_med_20140607_n_manta_016_microplastik_1_18	http://www.zooscan.obs-vlfr.fr//	43.6536	7.771599999999999	20140607	232500	0	0.16	43.61333333333334	7.7151	973	228.07	15.101	241	170	255	19.08	27.4	19.08	27.18	282.43	13630	2626	49	52	42.5	29.1	125.6	0.153	55	221916	231	-1.122	1.156	7.4	13633	2626	901	1.241	202	0.12	218	229	237	0	0	2	4	0	0	0	0	0	0	0	2.989	3.185	3	3	198	1542	9.685	1.75	1	618	1.4827586206896552	85	-0.4637506457723439	4	6.576928136098567	17.647058823529413	0.3129855715871254	0.06104328523862375	5.127272727272727	6.558139534883721	40.436785441205764	0.004439511653718091	zooprocess_tara_med_20140607_n_manta_016	20150806	155400	7.03_picheral_cnrs	2400	nan	0	20150806_0743_background_large_manual.tif	6.15_2009/10/25_picheral_cnrs	243	0.0106	0.3	100	include	nan	zooprocess_pid_to_ecotaxa_7.24_2017/04/03	microplastik_tara_med_20140607_n_manta_016	200	999999	1	motoda	hydroptic_v3_window7	vuescan9.0.51	lisa_rouaud_clergues	zooscan	20150806	095000	nan	3	2	3	3	1	28776	50360	6248	2935	manual	no	738	61645	1.8	1.15	53604.55	zooscan	tara_med_20140607_n_manta_016	lisa_rouaud_clergues	tara	tara_med_2014	nan	99999	nan	nan	1	2	manta	335	0.0976	0.16	0	749.5192	flacons_non_scannes_tara2014061/oov9000057zz/oov9000057aa/oov9000057ab/oov9000057ac	1	1	1111	ifremer	60	3	99999	99999	99999	nan	<bioimagingdescriptors><bioimagingdescriptor domain="bio-imaging" trait="automated imaging modalities" descriptor="zooscan" /><bioimagingdescriptor domain="bio-imaging" trait="sample fixation" descriptor="ethanol" /><bioimagingdescriptor domain="bio-imaging" trait="staining methods" descriptor="no staining" /></bioimagingdescriptors>	nan
